"","seq_name","frac_map_valid","frac_map_invalid","frac_unmapped","specificity"
"21057","mm10_rmsk_L1Md_T_chr1:115608771-115613920",0.857142857142857,0,0.142857142857143,1
"21058","mm10_rmsk_L1Md_T_chr10:13894820-13900241",0,0.571428571428571,0.428571428571429,NA
"21059","mm10_rmsk_L1Md_T_chr6:41870809-41873050",1,0,0,1
"21060","mm10_rmsk_L1Md_T_chr8:36387186-36392394",0.857142857142857,0.142857142857143,0,1
"21061","mm10_rmsk_L1Md_F2_chr3:81644522-81646659",1,0,0,1
"21062","mm10_rmsk_L1Md_A_chr1:178497867-178500000",0,0,1,NA
"21063","mm10_rmsk_L1Md_F2_chrX:13968402-13974565",1,0,0,1
"21064","mm10_rmsk_L1Md_A_chr2:54593636-54600626",0.8,0.2,0,1
"21065","mm10_rmsk_L1Md_F3_chrY:58659076-58663705",0.5,0.5,0,0.428571428571429
"21066","mm10_rmsk_L1Md_A_chr17:54527337-54529625",1,0,0,1
"21067","mm10_rmsk_L1Md_T_chr1:148296037-148302353",0,0.666666666666667,0.333333333333333,NA
"21068","mm10_rmsk_L1Md_Gf_chr8:70987480-70992160",1,0,0,1
"21069","mm10_rmsk_L1Md_A_chr1:20705411-20709486",0.8,0.2,0,1
"21070","mm10_rmsk_L1Md_T_chr9:35732173-35738599",0.888888888888889,0,0.111111111111111,1
"21071","mm10_rmsk_L1Md_F2_chr5:47882141-47886603",1,0,0,1
"21072","mm10_rmsk_L1Md_A_chr16:26655720-26661887",0.444444444444444,0.444444444444444,0.111111111111111,0.8
"21073","mm10_rmsk_L1Md_F3_chr2:176311705-176315072",0,1,0,0
"21074","mm10_rmsk_L1Md_T_chr5:7085470-7091049",0.375,0.375,0.25,1
"21075","mm10_rmsk_L1Md_A_chr14:97116606-97121804",1,0,0,1
"21076","mm10_rmsk_L1Md_F_chr17:33227444-33232739",1,0,0,1
"21077","mm10_rmsk_L1Md_F2_chrY:12971427-12976652",0.285714285714286,0.714285714285714,0,0.5
"21078","mm10_rmsk_L1Md_T_chr18:21536350-21541563",0.571428571428571,0.285714285714286,0.142857142857143,1
"21079","mm10_rmsk_L1Md_A_chr17:13427154-13432032",0.5,0.5,0,1
"21080","mm10_rmsk_L1Md_A_chrX:89206155-89211021",0.666666666666667,0.333333333333333,0,1
"21081","mm10_rmsk_L1Md_T_chrX:50810398-50815775",0.714285714285714,0.142857142857143,0.142857142857143,1
"21082","mm10_rmsk_L1Md_A_chr14:109630645-109634018",1,0,0,1
"21083","mm10_rmsk_L1Md_F2_chr7:85368232-85373720",1,0,0,0.875
"21084","mm10_rmsk_L1Md_F3_chr11:9375225-9377478",1,0,0,1
"21085","mm10_rmsk_L1Md_A_chr2:88206511-88212702",1,0,0,1
"21086","mm10_rmsk_L1Md_F2_chr3:10693680-10695779",1,0,0,1
"21087","mm10_rmsk_L1Md_F2_chr3:158798421-158801646",1,0,0,1
"21088","mm10_rmsk_L1Md_F3_chr1:37786336-37791901",1,0,0,1
"21089","mm10_rmsk_L1Md_A_chr1:83673151-83678350",1,0,0,1
"21090","mm10_rmsk_L1Md_F2_chrX:97861275-97864517",1,0,0,1
"21091","mm10_rmsk_L1Md_F2_chr7:22140996-22144561",1,0,0,0.666666666666667
"21092","mm10_rmsk_L1Md_T_chr2:29298335-29305333",0.1,0.7,0.2,1
"21093","mm10_rmsk_L1Md_F2_chr7:76246121-76250135",1,0,0,1
"21094","mm10_rmsk_L1Md_A_chr16:85713541-85720097",0,0.7,0.3,NA
"21095","mm10_rmsk_L1Md_T_chr16:95782497-95787923",0.142857142857143,0.428571428571429,0.428571428571429,1
"21096","mm10_rmsk_L1Md_F2_chr13:88851780-88856174",1,0,0,1
"21097","mm10_rmsk_L1Md_F2_chr7:38322607-38326049",1,0,0,1
"21098","mm10_rmsk_L1Md_T_chr13:87356004-87362306",1,0,0,1
"21099","mm10_rmsk_L1Md_T_chrY_JH584303_random:152557-155890",0.666666666666667,0.333333333333333,0,1
"21100","mm10_rmsk_L1Md_A_chrY:28749894-28756097",0.888888888888889,0,0.111111111111111,1
"21101","mm10_rmsk_L1Md_F2_chr17:21245297-21251038",1,0,0,1
"21102","mm10_rmsk_L1Md_A_chr3:141378680-141384093",0.428571428571429,0.571428571428571,0,1
"21103","mm10_rmsk_L1Md_F2_chr15:22002018-22008195",1,0,0,1
"21104","mm10_rmsk_L1Md_T_chrY:86696101-86698361",1,0,0,1
"21105","mm10_rmsk_L1Md_F2_chr17:74092162-74096363",1,0,0,1
"21106","mm10_rmsk_L1Md_F2_chr17:42230859-42233428",1,0,0,1
"21107","mm10_rmsk_L1Md_F2_chrX:149011509-149016746",1,0,0,1
"21108","mm10_rmsk_L1Md_F2_chr1:8436964-8440267",1,0,0,1
"21109","mm10_rmsk_L1Md_A_chr4:110688347-110693697",0.428571428571429,0.285714285714286,0.285714285714286,0.75
"21110","mm10_rmsk_L1Md_T_chr17:63611769-63617205",0.857142857142857,0.142857142857143,0,1
"21111","mm10_rmsk_L1Md_F2_chr6:79122819-79126410",1,0,0,1
"21112","mm10_rmsk_L1Md_T_chr14:34702229-34709520",0.0909090909090909,0.727272727272727,0.181818181818182,1
"21113","mm10_rmsk_L1Md_T_chr16:82912170-82917581",1,0,0,1
"21114","mm10_rmsk_L1Md_A_chr1:26258925-26261133",0,1,0,NA
"21115","mm10_rmsk_L1Md_A_chrY:1629875-1635360",0.571428571428571,0.285714285714286,0.142857142857143,0.666666666666667
"21116","mm10_rmsk_L1Md_F2_chrX:79907132-79913437",1,0,0,1
"21117","mm10_rmsk_L1Md_T_chr10:53245372-53251667",1,0,0,1
"21118","mm10_rmsk_L1Md_F3_chrY:15538362-15540444",1,0,0,0.5
"21119","mm10_rmsk_L1Md_F2_chrY:45634181-45639119",0.666666666666667,0.333333333333333,0,0.666666666666667
"21120","mm10_rmsk_L1Md_F2_chr11:21471132-21476191",0.857142857142857,0,0.142857142857143,1
"21121","mm10_rmsk_L1Md_A_chrX:92909007-92914570",0.25,0.375,0.375,1
"21122","mm10_rmsk_L1Md_T_chr3:111902068-111908349",0.888888888888889,0,0.111111111111111,0.888888888888889
"21123","mm10_rmsk_L1Md_T_chr6:13427999-13430483",0,0,1,NA
"21124","mm10_rmsk_L1Md_F2_chrX:127951215-127954929",0.75,0,0.25,1
"21125","mm10_rmsk_L1Md_F2_chr12:88013263-88016982",1,0,0,1
"21126","mm10_rmsk_L1Md_F2_chr12:11525026-11528357",1,0,0,0.75
"21127","mm10_rmsk_L1Md_T_chr3:18967915-18972772",1,0,0,1
"21128","mm10_rmsk_L1Md_F3_chr11:45607982-45614085",0.888888888888889,0,0.111111111111111,1
"21129","mm10_rmsk_L1Md_A_chr17:4342193-4348576",0.888888888888889,0,0.111111111111111,1
"21130","mm10_rmsk_L1Md_F2_chr17:74063627-74066015",1,0,0,1
"21131","mm10_rmsk_L1Md_F2_chr9:8859669-8864764",1,0,0,1
"21132","mm10_rmsk_L1Md_A_chr4:5756465-5763041",1,0,0,1
"21133","mm10_rmsk_L1Md_A_chr10:47574223-47580405",1,0,0,1
"21134","mm10_rmsk_L1Md_T_chr16:77932370-77938563",1,0,0,1
"21135","mm10_rmsk_L1Md_A_chr6:112067394-112072808",0.428571428571429,0.428571428571429,0.142857142857143,1
"21136","mm10_rmsk_L1Md_F2_chr17:57435891-57437978",1,0,0,1
"21137","mm10_rmsk_L1Md_F2_chr7:8059316-8065306",1,0,0,1
"21138","mm10_rmsk_L1Md_F2_chrX:14778402-14780949",1,0,0,1
"21139","mm10_rmsk_L1Md_A_chr14:52627592-52633739",1,0,0,1
"21140","mm10_rmsk_L1Md_F2_chr5:33188238-33190464",1,0,0,1
"21141","mm10_rmsk_L1Md_F2_chr1:110807619-110813387",1,0,0,1
"21142","mm10_rmsk_L1Md_A_chr3:140864994-140871134",0.111111111111111,0.555555555555556,0.333333333333333,1
"21143","mm10_rmsk_L1Md_F3_chr8:5835591-5841775",1,0,0,1
"21144","mm10_rmsk_L1Md_F2_chrX:19029189-19034365",1,0,0,1
"21145","mm10_rmsk_L1Md_F2_chr2:49014447-49016544",1,0,0,1
"21146","mm10_rmsk_L1Md_T_chr16:86174696-86177663",1,0,0,1
"21147","mm10_rmsk_L1Md_T_chr10:23631660-23637076",0,0.428571428571429,0.571428571428571,NA
"21148","mm10_rmsk_L1Md_F2_chr2:3856208-3862355",1,0,0,1
"21149","mm10_rmsk_L1Md_A_chr12:77159313-77163770",1,0,0,1
"21150","mm10_rmsk_L1Md_F2_chr3:119668736-119672565",1,0,0,1
"21151","mm10_rmsk_L1Md_A_chr3:76598772-76604965",1,0,0,0.818181818181818
"21152","mm10_rmsk_L1Md_F2_chr1:7230987-7237221",1,0,0,1
"21153","mm10_rmsk_L1Md_F2_chrY:41958832-41963768",1,0,0,1
"21154","mm10_rmsk_L1Md_T_chr9:26400500-26408413",0.25,0.583333333333333,0.166666666666667,1
"21155","mm10_rmsk_L1Md_F2_chr9:91570320-91573491",1,0,0,1
"21156","mm10_rmsk_L1Md_T_chr6:53402857-53408083",0,0.857142857142857,0.142857142857143,NA
"21157","mm10_rmsk_L1Md_F2_chr3:35188700-35192815",1,0,0,1
"21158","mm10_rmsk_L1Md_T_chr8:30399029-30404215",1,0,0,0.875
"21159","mm10_rmsk_L1Md_F2_chrX:153799190-153801606",1,0,0,1
"21160","mm10_rmsk_L1Md_A_chrY:58161891-58166137",0.8,0.2,0,0.8
"21161","mm10_rmsk_L1Md_F2_chr4:143937377-143939430",1,0,0,1
"21162","mm10_rmsk_L1Md_F2_chrY:89570777-89575394",1,0,0,1
"21163","mm10_rmsk_L1Md_F2_chr1:29833721-29839871",0.888888888888889,0,0.111111111111111,1
"21164","mm10_rmsk_L1Md_T_chr18:41820103-41826336",0.666666666666667,0.111111111111111,0.222222222222222,1
"21165","mm10_rmsk_L1Md_F2_chr4:16333876-16340053",1,0,0,1
"21166","mm10_rmsk_L1Md_T_chrX:106731102-106735019",1,0,0,1
"21167","mm10_rmsk_L1Md_A_chr17:42066489-42072925",0.666666666666667,0.333333333333333,0,1
"21168","mm10_rmsk_L1Md_T_chr11:56846525-56851594",1,0,0,1
"21169","mm10_rmsk_L1Md_Gf_chr16:85234391-85236963",1,0,0,1
"21170","mm10_rmsk_L1Md_F2_chr17:42765642-42769606",1,0,0,1
"21171","mm10_rmsk_L1Md_T_chr1:44383126-44387712",1,0,0,1
"21172","mm10_rmsk_L1Md_T_chr16:53647817-53654562",0.4,0.2,0.4,1
"21173","mm10_rmsk_L1Md_F2_chrX:105029948-105032374",1,0,0,1
"21174","mm10_rmsk_L1Md_F2_chrX:164489621-164495597",1,0,0,1
"21175","mm10_rmsk_L1Md_A_chr1:46089987-46092993",1,0,0,1
"21176","mm10_rmsk_L1Md_F2_chrY:86840988-86846861",1,0,0,1
"21177","mm10_rmsk_L1Md_T_chr1:141552764-141559022",1,0,0,1
"21178","mm10_rmsk_L1Md_F2_chr10:11652033-11658372",1,0,0,1
"21179","mm10_rmsk_L1Md_F2_chr10:114157865-114162422",1,0,0,1
"21180","mm10_rmsk_L1Md_A_chr4:112421224-112427310",1,0,0,1
"21181","mm10_rmsk_L1Md_F3_chrY:59803621-59808987",0.285714285714286,0.714285714285714,0,0.4
"21182","mm10_rmsk_L1Md_A_chr17:36566258-36572638",1,0,0,1
"21183","mm10_rmsk_L1Md_F2_chr5_JH584299_random:73546-79659",0.555555555555556,0.444444444444444,0,1
"21184","mm10_rmsk_L1Md_A_chr13:20874461-20879666",1,0,0,1
"21185","mm10_rmsk_L1Md_F2_chr2:82783478-82788552",1,0,0,1
"21186","mm10_rmsk_L1Md_A_chrX:26905763-26908498",1,0,0,0.5
"21187","mm10_rmsk_L1Md_F2_chr6:11634888-11639829",1,0,0,1
"21188","mm10_rmsk_L1Md_T_chr16:80747314-80750570",1,0,0,1
"21189","mm10_rmsk_L1Md_F2_chr12:61657182-61661813",1,0,0,1
"21190","mm10_rmsk_L1Md_F_chr6:74189651-74191786",1,0,0,1
"21191","mm10_rmsk_L1Md_F_chr3:7829423-7831758",1,0,0,1
"21192","mm10_rmsk_L1Md_A_chr19:7716400-7722545",0.555555555555556,0.111111111111111,0.333333333333333,1
"21193","mm10_rmsk_L1Md_A_chr12:52080885-52085752",0.666666666666667,0.166666666666667,0.166666666666667,1
"21194","mm10_rmsk_L1Md_A_chrX:130799789-130806161",0.777777777777778,0.222222222222222,0,1
"21195","mm10_rmsk_L1Md_A_chr6:65500779-65505971",0.857142857142857,0.142857142857143,0,0.857142857142857
"21196","mm10_rmsk_L1Md_T_chr4:98642587-98647999",0.285714285714286,0.285714285714286,0.428571428571429,1
"21197","mm10_rmsk_L1Md_F2_chrX:27570087-27572828",1,0,0,1
"21198","mm10_rmsk_L1Md_A_chrX:123531625-123534384",1,0,0,1
"21199","mm10_rmsk_L1Md_F_chr6:67990597-67994252",1,0,0,1
"21200","mm10_rmsk_L1Md_A_chr6:60523506-60525595",1,0,0,1
"21201","mm10_rmsk_L1Md_F2_chr15:56534122-56540165",1,0,0,1
"21202","mm10_rmsk_L1Md_F2_chr3:75792510-75797054",1,0,0,1
"21203","mm10_rmsk_L1Md_T_chr11:63646914-63652570",0.375,0.125,0.5,1
"21204","mm10_rmsk_L1Md_F2_chr11:28356951-28359439",1,0,0,1
"21205","mm10_rmsk_L1Md_A_chr6:55226068-55228657",0,1,0,NA
"21206","mm10_rmsk_L1Md_T_chrY:84967182-84970515",1,0,0,1
"21207","mm10_rmsk_L1Md_F2_chr14:115703876-115710018",1,0,0,1
"21208","mm10_rmsk_L1Md_A_chr16:55114862-55121261",1,0,0,1
"21209","mm10_rmsk_L1Md_T_chr12:109768267-109770792",1,0,0,1
"21210","mm10_rmsk_L1Md_F3_chr14:101403195-101406704",1,0,0,1
"21211","mm10_rmsk_L1Md_F2_chrX:29030689-29036167",0.555555555555556,0.444444444444444,0,0.833333333333333
"21212","mm10_rmsk_L1Md_T_chr10:63512658-63518077",0.142857142857143,0.142857142857143,0.714285714285714,1
"21213","mm10_rmsk_L1Md_F2_chr10:9922873-9925130",1,0,0,1
"21214","mm10_rmsk_L1Md_F2_chr10:52455407-52457758",1,0,0,1
"21215","mm10_rmsk_L1Md_T_chr13:117622285-117628454",1,0,0,0.9
"21216","mm10_rmsk_L1Md_T_chrX:129439055-129441442",1,0,0,0.5
"21217","mm10_rmsk_L1Md_F2_chr3:57756108-57759817",1,0,0,1
"21218","mm10_rmsk_L1Md_A_chrX:19995074-20000000",0.833333333333333,0,0.166666666666667,0.625
"21219","mm10_rmsk_L1Md_A_chr1:143021141-143027347",1,0,0,1
"21220","mm10_rmsk_L1Md_F2_chr5:45860096-45863378",1,0,0,1
"21221","mm10_rmsk_L1Md_T_chrX:80087745-80093908",1,0,0,0.818181818181818
"21222","mm10_rmsk_L1Md_A_chr7:32129525-32134538",1,0,0,1
"21223","mm10_rmsk_L1Md_T_chr6:69796966-69803418",0.888888888888889,0,0.111111111111111,1
"21224","mm10_rmsk_L1Md_T_chrY:38005260-38009580",1,0,0,1
"21225","mm10_rmsk_L1Md_A_chr8:33456287-33459891",0.25,0.75,0,1
"21226","mm10_rmsk_L1Md_F2_chr13:7575522-7581706",1,0,0,1
"21227","mm10_rmsk_L1Md_F2_chr13:12754840-12758795",1,0,0,1
"21228","mm10_rmsk_L1Md_F2_chr14:50608677-50610791",1,0,0,1
"21229","mm10_rmsk_L1Md_A_chrX:27917031-27919770",0,1,0,0
"21230","mm10_rmsk_L1Md_F2_chr16:16130206-16135392",1,0,0,1
"21231","mm10_rmsk_L1Md_T_chr14:35199606-35206511",0.6,0.3,0.1,1
"21232","mm10_rmsk_L1Md_F2_chr1:101170191-101174592",1,0,0,1
"21233","mm10_rmsk_L1Md_F2_chr9:39786236-39789306",1,0,0,1
"21234","mm10_rmsk_L1Md_F2_chr12:49602799-49606111",1,0,0,1
"21235","mm10_rmsk_L1Md_F_chr12:17500001-17503696",1,0,0,1
"21236","mm10_rmsk_L1Md_F2_chr13:118917672-118923703",1,0,0,1
"21237","mm10_rmsk_L1Md_F2_chr7:13526634-13533237",1,0,0,1
"21238","mm10_rmsk_L1Md_F2_chr13:83049782-83051974",1,0,0,1
"21239","mm10_rmsk_L1Md_T_chr2:66744208-66749396",1,0,0,1
"21240","mm10_rmsk_L1Md_F3_chr13:14445716-14450774",1,0,0,1
"21241","mm10_rmsk_L1Md_F2_chrY:73212765-73218089",0.857142857142857,0.142857142857143,0,0.857142857142857
"21242","mm10_rmsk_L1Md_F2_chr5:95091484-95097596",0.888888888888889,0.111111111111111,0,1
"21243","mm10_rmsk_L1Md_A_chr10:53893638-53900364",0.2,0.5,0.3,1
"21244","mm10_rmsk_L1Md_F2_chr4:49360586-49366202",1,0,0,0.888888888888889
"21245","mm10_rmsk_L1Md_T_chrX:45662677-45665450",0,0,1,NA
"21246","mm10_rmsk_L1Md_F3_chr18:48458657-48461638",1,0,0,1
"21247","mm10_rmsk_L1Md_T_chr2:44359052-44364455",0.142857142857143,0.571428571428571,0.285714285714286,1
"21248","mm10_rmsk_L1Md_A_chrX:66608637-66614222",0.5,0.375,0.125,1
"21249","mm10_rmsk_L1Md_F2_chr17:93500001-93504883",1,0,0,1
"21250","mm10_rmsk_L1Md_T_chr18:63443162-63449798",0.5,0.2,0.3,1
"21251","mm10_rmsk_L1Md_A_chr19:7810504-7816723",1,0,0,0.9
"21252","mm10_rmsk_L1Md_T_chr12:103617486-103622642",0.857142857142857,0,0.142857142857143,1
"21253","mm10_rmsk_L1Md_F2_chr2:101196977-101203193",1,0,0,1
"21254","mm10_rmsk_L1Md_F2_chr11:10415504-10420731",1,0,0,1
"21255","mm10_rmsk_L1Md_F2_chr4:37657820-37661178",1,0,0,1
"21256","mm10_rmsk_L1Md_F2_chr12:9779419-9782265",1,0,0,1
"21257","mm10_rmsk_L1Md_A_chrX:80578955-80585305",0.111111111111111,0.444444444444444,0.444444444444444,1
"21258","mm10_rmsk_L1Md_F2_chr1:99038786-99043936",1,0,0,1
"21259","mm10_rmsk_L1Md_T_chr5:107578919-107584270",0.857142857142857,0.142857142857143,0,1
"21260","mm10_rmsk_L1Md_A_chr8:127236839-127241086",0.6,0,0.4,1
"21261","mm10_rmsk_L1Md_A_chr4:76109583-76115143",1,0,0,1
"21262","mm10_rmsk_L1Md_A_chr14:71621166-71627533",0.555555555555556,0.333333333333333,0.111111111111111,1
"21263","mm10_rmsk_L1Md_T_chr13:86584513-86590945",1,0,0,1
"21264","mm10_rmsk_L1Md_T_chr16:59698221-59704780",0.4,0.5,0.1,1
"21265","mm10_rmsk_L1Md_A_chr12:68927802-68935399",0.416666666666667,0.583333333333333,0,1
"21266","mm10_rmsk_L1Md_F2_chr17:32565418-32570705",1,0,0,1
"21267","mm10_rmsk_L1Md_F2_chrY:61917279-61922617",0.142857142857143,0.857142857142857,0,0.25
"21268","mm10_rmsk_L1Md_T_chrX:130197696-130204143",0,0.777777777777778,0.222222222222222,NA
"21269","mm10_rmsk_L1Md_T_chr7:93411674-93418931",0.545454545454545,0.363636363636364,0.0909090909090909,0.857142857142857
"21270","mm10_rmsk_L1Md_A_chrY:85866993-85872198",0.571428571428571,0.285714285714286,0.142857142857143,1
"21271","mm10_rmsk_L1Md_F3_chr3:112492155-112498122",1,0,0,1
"21272","mm10_rmsk_L1Md_F2_chr4:80042886-80047186",1,0,0,1
"21273","mm10_rmsk_L1Md_F2_chr15:69701698-69704281",1,0,0,1
"21274","mm10_rmsk_L1Md_A_chrX:29772404-29779395",0.4,0.3,0.3,0.571428571428571
"21275","mm10_rmsk_L1Md_F2_chr7:53315255-53321432",1,0,0,1
"21276","mm10_rmsk_L1Md_A_chrX:30705147-30710933",0,0.625,0.375,0
"21277","mm10_rmsk_L1Md_A_chr9:4400915-4406017",1,0,0,1
"21278","mm10_rmsk_L1Md_F2_chr19:11560810-11563855",1,0,0,1
"21279","mm10_rmsk_L1Md_F2_chrX:105256721-105261915",1,0,0,1
"21280","mm10_rmsk_L1Md_T_chr4:25561177-25565593",0.4,0.6,0,1
"21281","mm10_rmsk_L1Md_F2_chrX:88761536-88767722",1,0,0,1
"21282","mm10_rmsk_L1Md_F2_chr5:67917887-67922935",1,0,0,1
"21283","mm10_rmsk_L1Md_T_chr2:36679612-36682258",1,0,0,1
"21284","mm10_rmsk_L1Md_F2_chr13:26797438-26801784",1,0,0,1
"21285","mm10_rmsk_L1Md_F2_chr9:109388908-109393677",1,0,0,1
"21286","mm10_rmsk_L1Md_T_chr2:39639384-39645818",0.777777777777778,0,0.222222222222222,1
"21287","mm10_rmsk_L1Md_A_chr17:54949541-54954747",0.428571428571429,0.571428571428571,0,1
"21288","mm10_rmsk_L1Md_A_chr14:43622265-43628483",1,0,0,1
"21289","mm10_rmsk_L1Md_A_chr2:99682882-99689095",1,0,0,1
"21290","mm10_rmsk_L1Md_F3_chr15:44077080-44081223",1,0,0,1
"21291","mm10_rmsk_L1Md_T_chr5:98008265-98011200",0,0,1,NA
"21292","mm10_rmsk_L1Md_T_chr7:96191519-96198517",0,0.7,0.3,NA
"21293","mm10_rmsk_L1Md_F2_chr2:56203812-56208761",1,0,0,1
"21294","mm10_rmsk_L1Md_T_chr3:123927121-123934198",0.0909090909090909,0.727272727272727,0.181818181818182,1
"21295","mm10_rmsk_L1Md_F3_chr1:150000001-150002394",1,0,0,1
"21296","mm10_rmsk_L1Md_T_chr2:134505911-134511699",0.625,0.25,0.125,1
"21297","mm10_rmsk_L1Md_F2_chr15:35676623-35680751",1,0,0,1
"21298","mm10_rmsk_L1Md_F2_chr5:4128190-4133718",1,0,0,1
"21299","mm10_rmsk_L1Md_Gf_chr1:51433415-51438958",0.875,0,0.125,0.875
"21300","mm10_rmsk_L1Md_F2_chr6:102411995-102416867",1,0,0,1
"21301","mm10_rmsk_L1Md_A_chr5:88238924-88243890",1,0,0,0.857142857142857
"21302","mm10_rmsk_L1Md_F3_chr13:22406832-22411978",1,0,0,1
"21303","mm10_rmsk_L1Md_A_chr1:160421322-160427311",0.125,0.625,0.25,1
"21304","mm10_rmsk_L1Md_F3_chr4:80576180-80582060",1,0,0,1
"21305","mm10_rmsk_L1Md_F2_chr11:27637029-27641190",1,0,0,1
"21306","mm10_rmsk_L1Md_F2_chr2:81046879-81053271",1,0,0,1
"21307","mm10_rmsk_L1Md_A_chr4:145393960-145398246",1,0,0,1
"21308","mm10_rmsk_L1Md_F3_chrY:40708013-40712671",1,0,0,1
"21309","mm10_rmsk_L1Md_T_chr4:68426081-68431434",1,0,0,1
"21310","mm10_rmsk_L1Md_F2_chr4:12713510-12715718",1,0,0,1
"21311","mm10_rmsk_L1Md_A_chr1:102388677-102393845",1,0,0,1
"21312","mm10_rmsk_L1Md_F_chr4:109555266-109560529",1,0,0,1
"21313","mm10_rmsk_L1Md_A_chr15:54635530-54642055",0.9,0.1,0,1
"21314","mm10_rmsk_L1Md_T_chr3:119354865-119360044",0.857142857142857,0,0.142857142857143,1
"21315","mm10_rmsk_L1Md_T_chr16:28191161-28196587",0.142857142857143,0.285714285714286,0.571428571428571,1
"21316","mm10_rmsk_L1Md_A_chrX:132024225-132030429",1,0,0,0.9
"21317","mm10_rmsk_L1Md_T_chr16:87149247-87155046",0.25,0.5,0.25,1
"21318","mm10_rmsk_L1Md_T_chr19:33954342-33957338",1,0,0,1
"21319","mm10_rmsk_L1Md_F2_chr14:106294770-106300875",1,0,0,1
"21320","mm10_rmsk_L1Md_A_chr18:28348063-28354844",0.4,0.4,0.2,1
"21321","mm10_rmsk_L1Md_F2_chr12:119122434-119128569",1,0,0,1
"21322","mm10_rmsk_L1Md_T_chr6:23668681-23675106",0,0.888888888888889,0.111111111111111,NA
"21323","mm10_rmsk_L1Md_F2_chr3:13982917-13989201",1,0,0,1
"21324","mm10_rmsk_L1Md_T_chr10:126701086-126706556",0.142857142857143,0.714285714285714,0.142857142857143,1
"21325","mm10_rmsk_L1Md_F2_chr3:86969920-86974848",1,0,0,0.857142857142857
"21326","mm10_rmsk_L1Md_F2_chr12:92898347-92902769",1,0,0,1
"21327","mm10_rmsk_L1Md_F2_chr18:28529539-28533859",1,0,0,1
"21328","mm10_rmsk_L1Md_T_chr3:120846814-120850557",0.25,0.5,0.25,1
"21329","mm10_rmsk_L1Md_F2_chrX:16947039-16949698",1,0,0,1
"21330","mm10_rmsk_L1Md_T_chr8:41909004-41914347",0.857142857142857,0.142857142857143,0,1
"21331","mm10_rmsk_L1Md_F2_chr19:61104711-61106950",1,0,0,1
"21332","mm10_rmsk_L1Md_T_chrY:74574057-74579833",0.5,0.5,0,1
"21333","mm10_rmsk_L1Md_F2_chr7:17727066-17732888",1,0,0,1
"21334","mm10_rmsk_L1Md_A_chr1:31814250-31820444",1,0,0,1
"21335","mm10_rmsk_L1Md_T_chr7:120294388-120300853",1,0,0,1
"21336","mm10_rmsk_L1Md_A_chr15:21861851-21867026",1,0,0,1
"21337","mm10_rmsk_L1Md_T_chr6:49616283-49622171",0,0.5,0.5,NA
"21338","mm10_rmsk_L1Md_A_chr4:54243577-54248948",0.571428571428571,0.142857142857143,0.285714285714286,1
"21339","mm10_rmsk_L1Md_T_chr16:68906342-68909573",1,0,0,1
"21340","mm10_rmsk_L1Md_A_chr1:145079288-145084334",1,0,0,1
"21341","mm10_rmsk_L1Md_F2_chr3:15429832-15436055",1,0,0,1
"21342","mm10_rmsk_L1Md_F2_chr14:114736664-114742526",1,0,0,1
"21343","mm10_rmsk_L1Md_F2_chrX:118152484-118158615",0.888888888888889,0,0.111111111111111,1
"21344","mm10_rmsk_L1Md_F3_chr7:32070005-32072340",1,0,0,1
"21345","mm10_rmsk_L1Md_F2_chr12:58348448-58354667",1,0,0,1
"21346","mm10_rmsk_L1Md_T_chrX:68873764-68879237",0.571428571428571,0.142857142857143,0.285714285714286,1
"21347","mm10_rmsk_L1Md_F2_chr3:59667253-59672444",1,0,0,1
"21348","mm10_rmsk_L1Md_F3_chr3:71067911-71070774",1,0,0,1
"21349","mm10_rmsk_L1Md_A_chr15:24214793-24220025",1,0,0,1
"21350","mm10_rmsk_L1Md_A_chr9:33399620-33403255",1,0,0,1
"21351","mm10_rmsk_L1Md_F2_chr1:22078264-22080263",1,0,0,1
"21352","mm10_rmsk_L1Md_T_chrX:58861623-58867264",0.375,0.375,0.25,0.6
"21353","mm10_rmsk_L1Md_T_chr9:91618795-91624399",0.625,0.125,0.25,1
"21354","mm10_rmsk_L1Md_F2_chr13:57377470-57380214",1,0,0,1
"21355","mm10_rmsk_L1Md_T_chr14:82542540-82547970",0.857142857142857,0.142857142857143,0,1
"21356","mm10_rmsk_L1Md_T_chr10:104539655-104546120",0.666666666666667,0.222222222222222,0.111111111111111,1
"21357","mm10_rmsk_L1Md_T_chr2:53361286-53367611",1,0,0,1
"21358","mm10_rmsk_L1Md_F2_chr17:58252130-58254746",1,0,0,1
"21359","mm10_rmsk_L1Md_A_chr4:102699628-102706168",1,0,0,1
"21360","mm10_rmsk_L1Md_F2_chr3:149895032-149897247",1,0,0,1
"21361","mm10_rmsk_L1Md_F2_chrX:97202072-97206093",1,0,0,1
"21362","mm10_rmsk_L1Md_F2_chr3:106853303-106858580",1,0,0,1
"21363","mm10_rmsk_L1Md_T_chr5:11306092-11311110",1,0,0,1
"21364","mm10_rmsk_L1Md_F3_chrX:27970444-27975087",0.833333333333333,0.166666666666667,0,1
"21365","mm10_rmsk_L1Md_T_chrY:81552483-81554743",1,0,0,1
"21366","mm10_rmsk_L1Md_F3_chrY:46627033-46632639",1,0,0,1
"21367","mm10_rmsk_L1Md_T_chr6:57219889-57226104",0.888888888888889,0,0.111111111111111,1
"21368","mm10_rmsk_L1Md_F2_chr14:39665408-39671060",1,0,0,1
